ti              Di              dD/dt           ti+1            Di+1           
17,5000         20,1600         27,7000         17,6000         20,2700        
17,6000         20,2700         27,8000         17,7000         20,3800        
17,7000         20,3800         27,9000         17,8000         20,4900        
17,8000         20,4900         28,0000         17,9000         20,6000        
17,9000         20,6000         28,1000         18,0000         20,7100        
18,0000         20,7100         28,2000         18,1000         20,8200        
18,1000         20,8200         28,3000         18,2000         20,9300        
18,2000         20,9300         28,4000         18,3000         21,0400        
18,3000         21,0400         28,5000         18,4000         21,1500        
18,4000         21,1500         28,6000         18,5000         21,2600        
18,5000         21,2600         28,7000         18,6000         21,3700        
18,6000         21,3700         28,8000         18,7000         21,4800        
18,7000         21,4800         28,9000         18,8000         21,5900        
18,8000         21,5900         29,0000         18,9000         21,7000        
18,9000         21,7000         29,1000         19,0000         21,8100        
19,0000         21,8100         29,2000         19,1000         21,9200        
19,1000         21,9200         29,3000         19,2000         22,0300        
19,2000         22,0300         29,4000         19,3000         22,1400        
19,3000         22,1400         29,5000         19,4000         22,2500        
19,4000         22,2500         29,6000         19,5000         22,3600        
19,5000         22,3600         29,7000         19,6000         22,4700        
19,6000         22,4700         29,8000         19,7000         22,5800        
19,7000         22,5800         29,9000         19,8000         22,6900        
19,8000         22,6900         30,0000         19,9000         22,8000        
19,9000         22,8000         30,1000         20,0000         22,9100        
20,0000         22,9100         30,2000         20,1000         23,0200        
20,1000         23,0200         30,3000         20,2000         23,1300        
20,2000         23,1300         30,4000         20,3000         23,2400        
20,3000         23,2400         30,5000         20,4000         23,3500        
20,4000         23,3500         30,6000         20,5000         23,4600        
20,5000         23,4600         30,7000         20,6000         23,5700        
20,6000         23,5700         30,8000         20,7000         23,6800        
20,7000         23,6800         30,9000         20,8000         23,7900        
20,8000         23,7900         31,0000         20,9000         23,9000        
20,9000         23,9000         31,1000         21,0000         24,0100        
21,0000         24,0100         31,2000         21,1000         24,1200        
21,1000         24,1200         31,3000         21,2000         24,2300        
21,2000         24,2300         31,4000         21,3000         24,3400        
21,3000         24,3400         31,5000         21,4000         24,4500        
21,4000         24,4500         31,6000         21,5000         24,5600        
21,5000         24,5600         31,7000         21,6000         24,6700        
21,6000         24,6700         31,8000         21,7000         24,7800        
21,7000         24,7800         31,9000         21,8000         24,8900        
21,8000         24,8900         32,0000         21,9000         25,0000        
21,9000         25,0000         32,1000         22,0000         25,1100        
22,0000         25,1100         32,2000         22,1000         25,2200        
22,1000         25,2200         32,3000         22,2000         25,3300        
22,2000         25,3300         32,4000         22,3000         25,4400        
22,3000         25,4400         32,5000         22,4000         25,5500        
22,4000         25,5500         32,6000         22,5000         25,6600        
22,5000         25,6600         32,7000         22,6000         25,7700        
22,6000         25,7700         32,8000         22,7000         25,8800        
22,7000         25,8800         32,9000         22,8000         25,9900        
22,8000         25,9900         33,0000         22,9000         26,1000        
22,9000         26,1000         33,1000         23,0000         26,2100        
23,0000         26,2100         33,2000         23,1000         26,3200        
23,1000         26,3200         33,3000         23,2000         26,4300        
23,2000         26,4300         33,4000         23,3000         26,5400        
23,3000         26,5400         33,5000         23,4000         26,6500        
23,4000         26,6500         33,6000         23,5000         26,7600        
23,5000         26,7600         33,7000         23,6000         26,8700        
23,6000         26,8700         33,8000         23,7000         26,9800        
23,7000         26,9800         33,9000         23,8000         27,0900        
23,8000         27,0900         34,0000         23,9000         27,2000        
23,9000         27,2000         34,1000         24,0000         27,3100        
24,0000         27,3100         34,2000         24,1000         27,4200        
24,1000         27,4200         34,3000         24,2000         27,5300        
24,2000         27,5300         34,4000         24,3000         27,6400        
24,3000         27,6400         34,5000         24,4000         27,7500        
24,4000         27,7500         34,6000         24,5000         27,8600        
24,5000         27,8600         34,7000         24,6000         27,9700        
24,6000         27,9700         34,8000         24,7000         28,0800        
24,7000         28,0800         34,9000         24,8000         28,1900        
24,8000         28,1900         35,0000         24,9000         28,3000        
24,9000         28,3000         35,1000         25,0000         28,4100        
25,0000         28,4100         35,2000         25,1000         28,5200        
25,1000         28,5200         35,3000         25,2000         28,6300        
25,2000         28,6300         35,4000         25,3000         28,7400        
25,3000         28,7400         35,5000         25,4000         28,8500        
25,4000         28,8500         35,6000         25,5000         28,9600        
25,5000         28,9600         35,7000         25,6000         29,0700        
25,6000         29,0700         35,8000         25,7000         29,1800        
25,7000         29,1800         35,9000         25,8000         29,2900        
25,8000         29,2900         36,0000         25,9000         29,4000        
25,9000         29,4000         36,1000         26,0000         29,5100        
26,0000         29,5100         36,2000         26,1000         29,6200        
26,1000         29,6200         36,3000         26,2000         29,7300        
26,2000         29,7300         36,4000         26,3000         29,8400        
26,3000         29,8400         36,5000         26,4000         29,9500        
26,4000         29,9500         36,6000         26,5000         30,0600        
26,5000         30,0600         36,7000         26,6000         30,1700        
26,6000         30,1700         36,8000         26,7000         30,2800        
26,7000         30,2800         36,9000         26,8000         30,3900        
26,8000         30,3900         37,0000         26,9000         30,5000        
26,9000         30,5000         37,1000         27,0000         30,6100        
27,0000         30,6100         37,2000         27,1000         30,7200        
27,1000         30,7200         37,3000         27,2000         30,8300        
27,2000         30,8300         37,4000         27,3000         30,9400        
27,3000         30,9400         37,5000         27,4000         31,0500        
27,4000         31,0500         37,6000         27,5000         31,1600        
27,5000         31,1600         37,7000         27,6000         31,2700        
27,6000         31,2700         37,8000         27,7000         31,3800        
27,7000         31,3800         37,9000         27,8000         31,4900        
27,8000         31,4900         38,0000         27,9000         31,6000        
27,9000         31,6000         38,1000         28,0000         31,7100        
28,0000         31,7100         38,2000         28,1000         31,8200        
28,1000         31,8200         38,3000         28,2000         31,9300        
28,2000         31,9300         38,4000         28,3000         32,0400        
28,3000         32,0400         38,5000         28,4000         32,1500        
28,4000         32,1500         38,6000         28,5000         32,2600        
28,5000         32,2600         38,7000         28,6000         32,3700        
28,6000         32,3700         38,8000         28,7000         32,4800        
28,7000         32,4800         38,9000         28,8000         32,5900        
28,8000         32,5900         39,0000         28,9000         32,7000        
28,9000         32,7000         39,1000         29,0000         32,8100        
29,0000         32,8100         39,2000         29,1000         32,9200        
29,1000         32,9200         39,3000         29,2000         33,0300        
29,2000         33,0300         39,4000         29,3000         33,1400        
29,3000         33,1400         39,5000         29,4000         33,2500        
29,4000         33,2500         39,6000         29,5000         33,3600        
29,5000         33,3600         39,7000         29,6000         33,4700        
29,6000         33,4700         39,8000         29,7000         33,5800        
29,7000         33,5800         39,9000         29,8000         33,6900        
29,8000         33,6900         40,0000         29,9000         33,8000        
29,9000         33,8000         40,1000         30,0000         33,9100        
30,0000         33,9100         40,2000         30,1000         34,0200        
30,1000         34,0200         40,3000         30,2000         34,1300        
30,2000         34,1300         40,4000         30,3000         34,2400        
30,3000         34,2400         40,5000         30,4000         34,3500        
30,4000         34,3500         40,6000         30,5000         34,4600        
30,5000         34,4600         40,7000         30,6000         34,5700        
30,6000         34,5700         40,8000         30,7000         34,6800        
30,7000         34,6800         40,9000         30,8000         34,7900        
30,8000         34,7900         41,0000         30,9000         34,9000        
30,9000         34,9000         41,1000         31,0000         35,0100        
31,0000         35,0100         41,2000         31,1000         35,1200        
31,1000         35,1200         41,3000         31,2000         35,2300        
31,2000         35,2300         41,4000         31,3000         35,3400        
31,3000         35,3400         41,5000         31,4000         35,4500        
31,4000         35,4500         41,6000         31,5000         35,5600        
31,5000         35,5600         41,7000         31,6000         35,6700        
31,6000         35,6700         41,8000         31,7000         35,7800        
31,7000         35,7800         41,9000         31,8000         35,8900        
31,8000         35,8900         42,0000         31,9000         36,0000        
31,9000         36,0000         42,1000         32,0000         36,1100        
32,0000         36,1100         42,2000         32,1000         36,2200        
32,1000         36,2200         42,3000         32,2000         36,3300        
32,2000         36,3300         42,4000         32,3000         36,4400        
32,3000         36,4400         42,5000         32,4000         36,5500        
32,4000         36,5500         42,6000         32,5000         36,6600        
32,5000         36,6600         42,7000         32,6000         36,7700        
32,6000         36,7700         42,8000         32,7000         36,8800        
32,7000         36,8800         42,9000         32,8000         36,9900        
32,8000         36,9900         43,0000         32,9000         37,1000        
32,9000         37,1000         43,1000         33,0000         37,2100        
33,0000         37,2100         43,2000         33,1000         37,3200        
33,1000         37,3200         43,3000         33,2000         37,4300        
33,2000         37,4300         43,4000         33,3000         37,5400        
33,3000         37,5400         43,5000         33,4000         37,6500        
33,4000         37,6500         43,6000         33,5000         37,7600        
33,5000         37,7600         43,7000         33,6000         37,8700        
33,6000         37,8700         43,8000         33,7000         37,9800        
33,7000         37,9800         43,9000         33,8000         38,0900        
33,8000         38,0900         44,0000         33,9000         38,2000        
33,9000         38,2000         44,1000         34,0000         38,3100        
34,0000         38,3100         44,2000         34,1000         38,4200        
34,1000         38,4200         44,3000         34,2000         38,5300        
34,2000         38,5300         44,4000         34,3000         38,6400        
34,3000         38,6400         44,5000         34,4000         38,7500        
34,4000         38,7500         44,6000         34,5000         38,8600        
34,5000         38,8600         44,7000         34,6000         38,9700        
34,6000         38,9700         44,8000         34,7000         39,0800        
34,7000         39,0800         44,9000         34,8000         39,1900        
34,8000         39,1900         45,0000         34,9000         39,3000        
34,9000         39,3000         45,1000         35,0000         39,4100        
35,0000         39,4100         45,2000         35,1000         39,5200        
35,1000         39,5200         45,3000         35,2000         39,6300        
35,2000         39,6300         45,4000         35,3000         39,7400        
35,3000         39,7400         45,5000         35,4000         39,8500        
35,4000         39,8500         45,6000         35,5000         39,9600        
35,5000         39,9600         45,7000         35,6000         40,0700        
35,6000         40,0700         45,8000         35,7000         40,1800        
35,7000         40,1800         45,9000         35,8000         40,2900        
35,8000         40,2900         46,0000         35,9000         40,4000        
35,9000         40,4000         46,1000         36,0000         40,5100        
36,0000         40,5100         46,2000         36,1000         40,6200        
36,1000         40,6200         46,3000         36,2000         40,7300        
36,2000         40,7300         46,4000         36,3000         40,8400        
36,3000         40,8400         46,5000         36,4000         40,9500        
36,4000         40,9500         46,6000         36,5000         41,0600        
36,5000         41,0600         46,7000         36,6000         41,1700        
36,6000         41,1700         46,8000         36,7000         41,2800        
36,7000         41,2800         46,9000         36,8000         41,3900        
36,8000         41,3900         47,0000         36,9000         41,5000        
36,9000         41,5000         47,1000         37,0000         41,6100        
37,0000         41,6100         47,2000         37,1000         41,7200        
37,1000         41,7200         47,3000         37,2000         41,8300        
37,2000         41,8300         47,4000         37,3000         41,9400        
37,3000         41,9400         47,5000         37,4000         42,0500        
37,4000         42,0500         47,6000         37,5000         42,1600        
37,5000         42,1600         47,7000         37,6000         42,2700        
37,6000         42,2700         47,8000         37,7000         42,3800        
37,7000         42,3800         47,9000         37,8000         42,4900        
37,8000         42,4900         48,0000         37,9000         42,6000        
37,9000         42,6000         48,1000         38,0000         42,7100        
38,0000         42,7100         48,2000         38,1000         42,8200        
38,1000         42,8200         48,3000         38,2000         42,9300        
38,2000         42,9300         48,4000         38,3000         43,0400        
38,3000         43,0400         48,5000         38,4000         43,1500        
38,4000         43,1500         48,6000         38,5000         43,2600        
38,5000         43,2600         48,7000         38,6000         43,3700        
38,6000         43,3700         48,8000         38,7000         43,4800        
38,7000         43,4800         48,9000         38,8000         43,5900        
38,8000         43,5900         49,0000         38,9000         43,7000        
38,9000         43,7000         49,1000         39,0000         43,8100        
39,0000         43,8100         49,2000         39,1000         43,9200        
39,1000         43,9200         49,3000         39,2000         44,0300        
39,2000         44,0300         49,4000         39,3000         44,1400        
39,3000         44,1400         49,5000         39,4000         44,2500        
39,4000         44,2500         49,6000         39,5000         44,3600        
39,5000         44,3600         49,7000         39,6000         44,4700        
39,6000         44,4700         49,8000         39,7000         44,5800        
39,7000         44,5800         49,9000         39,8000         44,6900        
39,8000         44,6900         50,0000         39,9000         44,8000        
39,9000         44,8000         50,1000         40,0000         44,9100        
40,0000         44,9100         50,2000         40,1000         45,0200        
40,1000         45,0200         50,3000         40,2000         45,1300        
40,2000         45,1300         50,4000         40,3000         45,2400        
40,3000         45,2400         50,5000         40,4000         45,3500        
40,4000         45,3500         50,6000         40,5000         45,4600        
40,5000         45,4600         50,7000         40,6000         45,5700        
40,6000         45,5700         50,8000         40,7000         45,6800        
40,7000         45,6800         50,9000         40,8000         45,7900        
40,8000         45,7900         51,0000         40,9000         45,9000        
40,9000         45,9000         51,1000         41,0000         46,0100        
41,0000         46,0100         51,2000         41,1000         46,1200        
41,1000         46,1200         51,3000         41,2000         46,2300        
41,2000         46,2300         51,4000         41,3000         46,3400        
41,3000         46,3400         51,5000         41,4000         46,4500        
41,4000         46,4500         51,6000         41,5000         46,5600        
41,5000         46,5600         51,7000         41,6000         46,6700        
41,6000         46,6700         51,8000         41,7000         46,7800        
41,7000         46,7800         51,9000         41,8000         46,8900        
41,8000         46,8900         52,0000         41,9000         47,0000        
41,9000         47,0000         52,1000         42,0000         47,1100        
42,0000         47,1100         52,2000         42,1000         47,2200        
42,1000         47,2200         52,3000         42,2000         47,3300        
42,2000         47,3300         52,4000         42,3000         47,4400        
42,3000         47,4400         52,5000         42,4000         47,5500        
42,4000         47,5500         52,6000         42,5000         47,6600        
42,5000         47,6600         52,7000         42,6000         47,7700        
42,6000         47,7700         52,8000         42,7000         47,8800        
42,7000         47,8800         52,9000         42,8000         47,9900        
42,8000         47,9900         53,0000         42,9000         48,1000        
42,9000         48,1000         53,1000         43,0000         48,2100        
43,0000         48,2100         53,2000         43,1000         48,3200        
43,1000         48,3200         53,3000         43,2000         48,4300        
43,2000         48,4300         53,4000         43,3000         48,5400        
43,3000         48,5400         53,5000         43,4000         48,6500        
43,4000         48,6500         53,6000         43,5000         48,7600        
43,5000         48,7600         53,7000         43,6000         48,8700        
43,6000         48,8700         53,8000         43,7000         48,9800        
43,7000         48,9800         53,9000         43,8000         49,0900        
43,8000         49,0900         54,0000         43,9000         49,2000        
43,9000         49,2000         54,1000         44,0000         49,3100        
44,0000         49,3100         54,2000         44,1000         49,4200        
44,1000         49,4200         54,3000         44,2000         49,5300        
44,2000         49,5300         54,4000         44,3000         49,6400        
44,3000         49,6400         54,5000         44,4000         49,7500        
44,4000         49,7500         54,6000         44,5000         49,8600        
44,5000         49,8600         54,7000         44,6000         49,9700        
44,6000         49,9700         54,8000         44,7000         50,0800        
44,7000         50,0800         54,9000         44,8000         50,1900        
44,8000         50,1900         55,0000         44,9000         50,3000        
44,9000         50,3000         55,1000         45,0000         50,4100        
45,0000         50,4100         55,2000         45,1000         50,5200        
45,1000         50,5200         55,3000         45,2000         50,6300        
45,2000         50,6300         55,4000         45,3000         50,7400        
45,3000         50,7400         55,5000         45,4000         50,8500        
45,4000         50,8500         55,6000         45,5000         50,9600        
45,5000         50,9600         55,7000         45,6000         51,0700        
45,6000         51,0700         55,8000         45,7000         51,1800        
45,7000         51,1800         55,9000         45,8000         51,2900        
45,8000         51,2900         56,0000         45,9000         51,4000        
45,9000         51,4000         56,1000         46,0000         51,5100        
46,0000         51,5100         56,2000         46,1000         51,6200        
46,1000         51,6200         56,3000         46,2000         51,7300        
46,2000         51,7300         56,4000         46,3000         51,8400        
46,3000         51,8400         56,5000         46,4000         51,9500        
46,4000         51,9500         56,6000         46,5000         52,0600        
46,5000         52,0600         56,7000         46,6000         52,1700        
46,6000         52,1700         56,8000         46,7000         52,2800        
46,7000         52,2800         56,9000         46,8000         52,3900        
46,8000         52,3900         57,0000         46,9000         52,5000        
46,9000         52,5000         57,1000         47,0000         52,6100        
47,0000         52,6100         57,2000         47,1000         52,7200        
47,1000         52,7200         57,3000         47,2000         52,8300        
47,2000         52,8300         57,4000         47,3000         52,9400        
47,3000         52,9400         57,5000         47,4000         53,0500        
47,4000         53,0500         57,6000         47,5000         53,1600        
47,5000         53,1600         57,7000         47,6000         53,2700        
47,6000         53,2700         57,8000         47,7000         53,3800        
47,7000         53,3800         57,9000         47,8000         53,4900        
47,8000         53,4900         58,0000         47,9000         53,6000        
47,9000         53,6000         58,1000         48,0000         53,7100        
48,0000         53,7100         58,2000         48,1000         53,8200        
48,1000         53,8200         58,3000         48,2000         53,9300        
48,2000         53,9300         58,4000         48,3000         54,0400        
48,3000         54,0400         58,5000         48,4000         54,1500        
48,4000         54,1500         58,6000         48,5000         54,2600        
48,5000         54,2600         58,7000         48,6000         54,3700        
48,6000         54,3700         58,8000         48,7000         54,4800        
48,7000         54,4800         58,9000         48,8000         54,5900        
48,8000         54,5900         59,0000         48,9000         54,7000        
48,9000         54,7000         59,1000         49,0000         54,8100        
49,0000         54,8100         59,2000         49,1000         54,9200        
49,1000         54,9200         59,3000         49,2000         55,0300        
49,2000         55,0300         59,4000         49,3000         55,1400        
49,3000         55,1400         59,5000         49,4000         55,2500        
49,4000         55,2500         59,6000         49,5000         55,3600        
49,5000         55,3600         59,7000         49,6000         55,4700        
49,6000         55,4700         59,8000         49,7000         55,5800        
49,7000         55,5800         59,9000         49,8000         55,6900        
49,8000         55,6900         60,0000         49,9000         55,8000        
49,9000         55,8000         60,1000         50,0000         55,9100        
50,0000         55,9100         60,2000         50,1000         56,0200        
50,1000         56,0200         60,3000         50,2000         56,1300        
50,2000         56,1300         60,4000         50,3000         56,2400        
50,3000         56,2400         60,5000         50,4000         56,3500        
50,4000         56,3500         60,6000         50,5000         56,4600        
50,5000         56,4600         60,7000         50,6000         56,5700        
50,6000         56,5700         60,8000         50,7000         56,6800        
50,7000         56,6800         60,9000         50,8000         56,7900        
50,8000         56,7900         61,0000         50,9000         56,9000        
50,9000         56,9000         61,1000         51,0000         57,0100        
51,0000         57,0100         61,2000         51,1000         57,1200        
51,1000         57,1200         61,3000         51,2000         57,2300        
51,2000         57,2300         61,4000         51,3000         57,3400        
51,3000         57,3400         61,5000         51,4000         57,4500        
51,4000         57,4500         61,6000         51,5000         57,5600        
51,5000         57,5600         61,7000         51,6000         57,6700        
51,6000         57,6700         61,8000         51,7000         57,7800        
51,7000         57,7800         61,9000         51,8000         57,8900        
51,8000         57,8900         62,0000         51,9000         58,0000        
51,9000         58,0000         62,1000         52,0000         58,1100        
52,0000         58,1100         62,2000         52,1000         58,2200        
52,1000         58,2200         62,3000         52,2000         58,3300        
52,2000         58,3300         62,4000         52,3000         58,4400        
52,3000         58,4400         62,5000         52,4000         58,5500        
52,4000         58,5500         62,6000         52,5000         58,6600        
52,5000         58,6600         62,7000         52,6000         58,7700        
52,6000         58,7700         62,8000         52,7000         58,8800        
52,7000         58,8800         62,9000         52,8000         58,9900        
52,8000         58,9900         63,0000         52,9000         59,1000        
52,9000         59,1000         63,1000         53,0000         59,2100        
53,0000         59,2100         63,2000         53,1000         59,3200        
53,1000         59,3200         63,3000         53,2000         59,4300        
53,2000         59,4300         63,4000         53,3000         59,5400        
53,3000         59,5400         63,5000         53,4000         59,6500        
53,4000         59,6500         63,6000         53,5000         59,7600        
53,5000         59,7600         63,7000         53,6000         59,8700        
